Name,Type,Center Lat,Center Lon,Radius,Percent_Lat,Percent_Lon
Littleroot Town,City/Town,233.6166992,238.3325195,small,0.292020874,0.198610433
Oldale Town,City/Town,301.46875,241.46875,small,0.376835938,0.201223958
Petalburg City,City/Town,301.8115234,154.3256836,small,0.377264404,0.128604736
Rustboro City,City/Town,432.25,101.625,small,0.5403125,0.0846875
Dewford Town,City/Town,75.66674805,127.9453125,small,0.094583435,0.106621094
Slateport City,City/Town,259.875,359.625,small,0.32484375,0.2996875
Mauville City,City/Town,494.7519531,377.9545898,small,0.618439941,0.314962158
Verdanturf City,City/Town,494.6435547,246.7431641,small,0.618304443,0.205619303
Lavaridge Town,City/Town,626.855957,287.2128906,small,0.783569946,0.239344076
Fallarbor Town,City/Town,727.699707,217.6191406,small,0.909624634,0.181349284
Fortree City,City/Town,706.0625,547.0625,small,0.882578125,0.455885417
Lilycove City,City/Town,619.3862305,816.5927734,small,0.774232788,0.680493978
Mossdeep City,City/Town,594.0376377,1044.89637,small,0.742547047,0.870746975
Sootopolis City,City/Town,448.2529449,912.439682,small,0.560316181,0.760366402
Pacifidlog Town,City/Town,283.625,760.5,small,0.35453125,0.63375
Ever Grande City,City/Town,491.1712632,1126.30113,small,0.613964079,0.938584275
Petalburg Woods,Place,328.875,82,small,0.41109375,0.068333333
Granite Cave,Place,103.0625,77.3125,small,0.128828125,0.064427083
Rusturf Tunnel 1,Place,475.875,179.75,small,0.59484375,0.149791667
Rusturf Tunnel 2,Place,526.125,245.25,small,0.65765625,0.204375
Fiery Path 1,Place,653.5,325.6523438,small,0.816875,0.271376953
Fiery Path 2,Place,691.75,334.8398438,small,0.8646875,0.279033203
Meteor Falls 1,Place,565.375,126.875,small,0.70671875,0.105729167
Meteor Falls 2,Place,673.1249763,157.5,small,0.84140622,0.13125
Magma/Aqua Hideout,Place,646.03125,877,small,0.807539063,0.730833333
Mossdeep Space Station,Place,619.125,1094.625,small,0.77390625,0.9121875
Shoal Cave,Place,678.9793762,1061.038918,small,0.84872422,0.884199099
Sky Pillar,Place,324.2500018,898.2499993,medium,0.405312502,0.748541666
Victory Road,Place,444,1126.75,small,0.555,0.938958333
Southern Isles,Place,111.75,561.25,small,0.1396875,0.467708333